activation_month,observation_month,months_since_activation,revenue_lifecycle_state,persona,initial_subscription_group,segment_level,companies,subscription_revenue,interchange_revenue,banking_fees,deposit_interest_revenue,total_revenue,activated_cohort_size,cohort_state_share_pct
2025-10-01,2025-11-01,1,Active,Consultant,business,persona_x_initial_plan,2,80.00000000000000000000,52.80054874528553900000,0.00000000000000000000,4.62610742356164370000,137.42665616884718270000,2,100.0
2025-10-01,2025-11-01,1,Active,Consultant,free,persona_x_initial_plan,77,0.00000000000000000000,657.52455089896281915700,16.80000000000000000000,575.93237561643840094120,1250.25692651540122009820,80,96.25
2025-10-01,2025-11-01,1,At-risk,Consultant,free,persona_x_initial_plan,3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,80,3.75
2025-10-01,2025-11-01,1,Active,Consultant,plus,persona_x_initial_plan,15,325.44821428599999800000,919.36757272370543754000,0.00000000000000000000,158.66971067561643783900,1403.48549768532187337900,15,100.0
2025-10-01,2025-11-01,1,Active,Consultant,start,persona_x_initial_plan,103,973.67715239200000000000,1031.53570222846481599000,24.90000000000000000000,1681.58137078684932653011,3711.69422540731414252011,105,98.1
2025-10-01,2025-11-01,1,At-risk,Consultant,start,persona_x_initial_plan,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,105,1.9
2025-10-01,2025-11-01,1,Active,Developer_IT,free,persona_x_initial_plan,31,10.19000000000000000000,145.52694551922093404300,2.40000000000000040000,314.22124880328769379140,472.33819432250862823440,35,88.57
2025-10-01,2025-11-01,1,At-risk,Developer_IT,free,persona_x_initial_plan,4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,35,11.43
2025-10-01,2025-11-01,1,Active,Developer_IT,plus,persona_x_initial_plan,12,253.33333333300000000000,24.72914576440121600000,0.00000000000000000000,132.29699200712330770000,410.35947110452452370000,13,92.31
2025-10-01,2025-11-01,1,At-risk,Developer_IT,plus,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,13,7.69
2025-10-01,2025-11-01,1,Active,Developer_IT,start,persona_x_initial_plan,41,401.24193548400000000000,325.41536150208773420700,1.60000000000000000000,226.12937524767125355500,954.38667223375898776200,43,95.35
2025-10-01,2025-11-01,1,At-risk,Developer_IT,start,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43,2.33
2025-10-01,2025-11-01,1,Never monetized,Developer_IT,start,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,43,2.33
2025-10-01,2025-11-01,1,Active,Media_Publishing,free,persona_x_initial_plan,14,0.00000000000000000000,60.02531385852831400000,8.00000000000000000000,15.81153318136986288219,83.83684703989817688219,15,93.33
2025-10-01,2025-11-01,1,At-risk,Media_Publishing,free,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,15,6.67
2025-10-01,2025-11-01,1,Active,Media_Publishing,plus,persona_x_initial_plan,1,25.00000000000000000000,219.60826701074754000000,0.00000000000000000000,51.93147547287672700000,296.53974248362426700000,1,100.0
2025-10-01,2025-11-01,1,Active,Media_Publishing,start,persona_x_initial_plan,17,158.00000000000000000000,344.27070085351473451200,4.66000000000000000000,704.52571989260287753000,1211.45642074611761204200,18,94.44
2025-10-01,2025-11-01,1,At-risk,Media_Publishing,start,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,18,5.56
2025-10-01,2025-11-01,1,Active,Medical_Professionals,free,persona_x_initial_plan,5,0.00000000000000000000,8.50881716189164190000,4.00000000000000000000,63.17862675726027170000,75.68744391915191360000,5,100.0
2025-10-01,2025-11-01,1,Active,Medical_Professionals,plus,persona_x_initial_plan,1,25.00000000000000000000,5.08483562845228220000,0.00000000000000000000,5.52047244712328760000,35.60530807557556980000,1,100.0
2025-10-01,2025-11-01,1,Active,Medical_Professionals,start,persona_x_initial_plan,8,88.00000000000000000000,48.52529408562924790000,0.00000000000000000000,65.92692791506850231300,202.45222200069775021300,8,100.0
2025-10-01,2025-11-01,1,Active,Others,business,persona_x_initial_plan,5,400.00000000000000000000,301.51394834651976100000,0.00000000000000000000,146.36460928054795608400,847.87855762706771708400,6,83.33
2025-10-01,2025-11-01,1,At-risk,Others,business,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,6,16.67
2025-10-01,2025-11-01,1,Active,Others,free,persona_x_initial_plan,58,17.85000000000000000000,411.95533232440605748000,4.80000000000000000000,309.91302803123288130076,744.51836035563893878076,59,98.31
2025-10-01,2025-11-01,1,At-risk,Others,free,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,59,1.69
2025-10-01,2025-11-01,1,Active,Others,plus,persona_x_initial_plan,32,514.90000000000000000000,470.22665222761100179230,0.49999999999999994000,87.24558450630136950421,1072.87223673391237123651,34,94.12
2025-10-01,2025-11-01,1,At-risk,Others,plus,persona_x_initial_plan,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,34,5.88
2025-10-01,2025-11-01,1,Active,Others,start,persona_x_initial_plan,90,879.35483871000000000000,1559.30108583978394893000,1.82000000000000000000,414.18299625917809847238,2854.65892080896204740238,92,97.83
2025-10-01,2025-11-01,1,At-risk,Others,start,persona_x_initial_plan,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,92,2.17
2025-10-01,2025-11-01,1,Active,Professeur,free,persona_x_initial_plan,12,12.38384615400000000000,40.32414442658287751000,4.00000000000000000000,38.65865886082191976932,95.36664944140479727932,12,100.0
2025-10-01,2025-11-01,1,Active,Professeur,plus,persona_x_initial_plan,1,25.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.99907945205479590000,28.99907945205479590000,1,100.0
2025-10-01,2025-11-01,1,Active,Professeur,start,persona_x_initial_plan,21,207.00000000000000000000,331.71753473785062779000,0.00000000000000000000,98.80184757205479065700,637.51938230990541844700,21,100.0
2025-10-01,2025-11-01,1,Active,Repair,free,persona_x_initial_plan,3,0.00000000000000000000,4.83234121322501320000,0.00000000000000000000,0.33930434246575342860,5.17164555569076662860,3,100.0
2025-10-01,2025-11-01,1,Active,Repair,plus,persona_x_initial_plan,1,25.00000000000000000000,12.57056988296976000000,0.00000000000000000000,0.15667021698630137000,37.72724009995606137000,1,100.0
2025-10-01,2025-11-01,1,Active,Repair,start,persona_x_initial_plan,4,33.00000000000000000000,21.07734262641285260000,0.00000000000000000000,29.78193401643836171000,83.85927664285121431000,4,100.0
2025-10-01,2025-11-01,1,Active,Restauration,free,persona_x_initial_plan,9,0.00000000000000000000,77.32859013426455790000,4.81999999999999940000,26.83309693589041440820,108.98168707015497170820,9,100.0
2025-10-01,2025-11-01,1,Active,Restauration,plus,persona_x_initial_plan,11,178.23333333300000000000,141.31304263404937620000,2.00000000000000000000,110.19953470027398456300,431.74591066732336076300,12,91.67
2025-10-01,2025-11-01,1,At-risk,Restauration,plus,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,12,8.33
2025-10-01,2025-11-01,1,Active,Restauration,start,persona_x_initial_plan,7,84.48129032300000000000,56.12049209545408180000,0.00000000000000000000,21.65485539835616434300,162.25663781681024614300,7,100.0
2025-10-01,2025-11-01,1,At-risk,Retail,business,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1,100.0
2025-10-01,2025-11-01,1,Active,Retail,free,persona_x_initial_plan,48,15.04730769200000000000,613.50970871024938268900,25.64000000000000040000,134.03299994958903836720,788.23001635183842145620,49,97.96
2025-10-01,2025-11-01,1,At-risk,Retail,free,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,49,2.04
2025-10-01,2025-11-01,1,Active,Retail,plus,persona_x_initial_plan,25,470.39139784900000000000,480.24079566156653223000,8.00000000000000000000,140.31516559068492191739,1098.94735910125145414739,25,100.0
2025-10-01,2025-11-01,1,Active,Retail,start,persona_x_initial_plan,82,797.30107526800000000000,667.76062906075529706000,27.92000000000000000000,425.56987801041103044709,1918.55158233916632750709,82,100.0
2025-10-01,2025-11-01,1,Active,Wholesale,business,persona_x_initial_plan,1,80.00000000000000000000,0.00000000000000000000,0.00000000000000000000,8.26646523945205480000,88.26646523945205480000,1,100.0
2025-10-01,2025-11-01,1,Active,Wholesale,free,persona_x_initial_plan,6,0.00000000000000000000,0.49799936567316180000,0.00000000000000000000,173.35325232219173588330,173.85125168786489768330,6,100.0
2025-10-01,2025-11-01,1,Active,Wholesale,plus,persona_x_initial_plan,3,75.00000000000000000000,216.24285719217610000000,0.00000000000000000000,6.45341854684931560300,297.69627573902541560300,3,100.0
2025-10-01,2025-11-01,1,Active,Wholesale,start,persona_x_initial_plan,13,126.00000000000000000000,97.36039619769306827000,6.00000000000000000000,153.61614166904110528290,382.97653786673417355290,13,100.0
2025-10-01,2025-12-01,2,Active,ALL,business,initial_plan,22,1644.00000000000000000000,1127.90574528473600968000,2.00000000000000000000,271.36560949808227338069,3045.27135478281828306069,28,78.57
2025-10-01,2025-12-01,2,At-risk,ALL,business,initial_plan,6,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,28,21.43
2025-10-01,2025-12-01,2,Active,ALL,free,initial_plan,377,139.62000000000000000000,3788.86069546143230997500,931.62000000000000220000,5670.66183174082430678225,10530.76252720225661895725,409,92.18
2025-10-01,2025-12-01,2,At-risk,ALL,free,initial_plan,31,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,409,7.58
2025-10-01,2025-12-01,2,Never monetized,ALL,free,initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,409,0.24
2025-10-01,2025-12-01,2,Active,ALL,plus,initial_plan,184,3777.47999999900000000000,6184.83772426280959102500,359.45999999999999800000,2357.55643451013817604363,12679.33415877194776506863,211,87.2
2025-10-01,2025-12-01,2,At-risk,ALL,plus,initial_plan,27,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,211,12.8
2025-10-01,2025-12-01,2,Active,ALL,start,initial_plan,518,5347.49994971199999600000,9326.80534078137000986200,744.98000000000000000000,8649.71759708383973436024,24069.00288757720974022224,548,94.53
2025-10-01,2025-12-01,2,At-risk,ALL,start,initial_plan,29,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,548,5.29
2025-10-01,2025-12-01,2,Never monetized,ALL,start,initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,548,0.18
2025-10-01,2025-12-01,2,Active,ALL,ALL,overall,1101,10908.59994971099999600000,20428.40950579034792054200,2038.06000000000000020000,16949.30147283288449056681,50324.37092833423240730881,1196,92.06
2025-10-01,2025-12-01,2,At-risk,ALL,ALL,overall,93,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1196,7.78
2025-10-01,2025-12-01,2,Never monetized,ALL,ALL,overall,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1196,0.17
2025-10-01,2025-12-01,2,Active,Automobile_Trade_Repair,ALL,persona,49,873.00000000000000000000,1837.08661673017853342000,195.80000000000000050000,586.27013771780845509429,3492.15675444798698901429,53,92.45
2025-10-01,2025-12-01,2,At-risk,Automobile_Trade_Repair,ALL,persona,4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,53,7.55
2025-10-01,2025-12-01,2,Active,BTP,ALL,persona,218,2761.54249999999999600000,4686.78682829942420691800,334.65999999999999340000,8262.92741076055155172702,16045.91673905997574804502,240,90.83
2025-10-01,2025-12-01,2,At-risk,BTP,ALL,persona,22,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,240,9.17
2025-10-01,2025-12-01,2,Active,Bankers_Insurance,ALL,persona,14,42.00000000000000000000,561.11359397697409840000,246.64000000000000000000,198.60919470082214805610,1048.36278867779624645610,15,93.33
2025-10-01,2025-12-01,2,At-risk,Bankers_Insurance,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,15,6.67
2025-10-01,2025-12-01,2,Active,Bikers_Drivers,ALL,persona,83,929.18000000000000000000,2016.94058471811684884000,327.78000000000000000000,301.46994846246587942093,3575.37053318058272826093,100,83.0
2025-10-01,2025-12-01,2,At-risk,Bikers_Drivers,ALL,persona,16,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,100,16.0
2025-10-01,2025-12-01,2,Never monetized,Bikers_Drivers,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,100,1.0
2025-10-01,2025-12-01,2,Active,Cleaning_CallCenters,ALL,persona,6,22.00000000000000000000,3.58554622705177110000,4.00000000000000000000,24.89172982136987094200,54.47727604842164204200,6,100.0
2025-10-01,2025-12-01,2,Active,Consultant,ALL,persona,194,1442.90161637900000000000,3344.05068544610186585200,245.24000000000000130000,3324.46729085479606592020,8356.65959267989793307220,202,96.04
2025-10-01,2025-12-01,2,At-risk,Consultant,ALL,persona,8,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,202,3.96
2025-10-01,2025-12-01,2,Active,Developer_IT,ALL,persona,79,666.46833333300000000000,628.83477202895956628300,76.02000000000000100000,963.56390517863057040244,2334.88701054059013768544,91,86.81
2025-10-01,2025-12-01,2,At-risk,Developer_IT,ALL,persona,11,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,91,12.09
2025-10-01,2025-12-01,2,Never monetized,Developer_IT,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,91,1.1
2025-10-01,2025-12-01,2,Active,Media_Publishing,ALL,persona,33,201.42750000000000000000,364.23536584860953730000,49.20000000000000000000,585.63240897863039579031,1200.49527482723993309031,34,97.06
2025-10-01,2025-12-01,2,At-risk,Media_Publishing,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,34,2.94
2025-10-01,2025-12-01,2,Active,Medical_Professionals,ALL,persona,14,113.00000000000000000000,137.87515496651041058000,12.32000000000000000000,356.93875346465776046200,620.13390843116817104200,14,100.0
2025-10-01,2025-12-01,2,Active,Others,ALL,persona,176,1743.38000000000000000000,2248.55354566343135563100,237.70000000000000200000,962.91491867123332043982,5192.54846433466467807082,191,92.15
2025-10-01,2025-12-01,2,At-risk,Others,ALL,persona,15,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,191,7.85
2025-10-01,2025-12-01,2,Active,Professeur,ALL,persona,32,302.00000000000000000000,236.67312605951609807000,40.30000000000000000000,224.40370890904117829330,803.37683496855727636330,34,94.12
2025-10-01,2025-12-01,2,At-risk,Professeur,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,34,5.88
